#cliente,Gama_Productos,rango_precio,Facturacion,Margen_Bruto,Facturacion_s_#Producto,Margen_s_Facturacion
C_107,0.1619306837239141,1.2057755361759106,0.905144443665347,0.7119420992966781,0.2032379885937868,-0.5132879345816558
C_1070,-1.135729980099189,1.2498444251144103,2.1393913122049377,1.6876771732467648,1.822905077812391,-1.2328936394171983
C_1071,-1.135729980099189,1.7449649254123998,1.0638846208271144,1.1763488143821756,-0.1843179474430265,0.1730223507027084
C_1072,1.4595913475470168,1.2913055780402452,0.9208817937351644,0.93160494468377,0.1314964694101332,-0.0364389988929406
C_1073,-1.135729980099189,-1.3155292570457569,-1.4298664670691612,-1.156984345917672,-0.9618464490001164,0.6672050198963765
C_1074,-1.135729980099189,-0.6331961131007887,1.3712844159695718,1.076476620106101,2.562736590089794,-0.7925736929741132
C_1075,-1.135729980099189,0.3584813239982194,0.5175153950217866,0.0672554053996323,0.5217091827500783,-1.113384215553996
C_1076,1.4595913475470168,0.9956466920013032,0.1715117673264291,0.0516067127700557,-0.652121354940155,-0.3440689885422093
C_1077,-0.4868996481876372,-1.3155292570457569,-0.7543272057598519,-0.6830521273925437,0.127225795339009,0.1049473417763344
C_1078,-0.4868996481876372,1.6569712424018084,1.2548936145071856,1.1259608980071365,0.1922358782480527,-0.4272001975207954
C_1079,-1.135729980099189,0.9956466920013032,0.5080300076135893,0.5997544655285496,-0.1464945632094102,0.1730223507027084
C_108,-0.4868996481876372,1.4360843892120942,1.8680458798404824,2.1818427772927893,1.274622579144391,0.4912335856668908
C_1080,0.8107610156354654,0.601156357500204,0.280533239314598,0.4727622872821413,-0.0680261780228828,0.4912335856668908
C_1081,1.4595913475470168,0.2011376865470807,-0.2842830862952527,-0.1377417499716312,-0.5229590934281219,0.3680376243902976
C_1082,-1.135729980099189,1.1587662323865364,0.3423421672399387,0.0349121224931959,-0.5730709920830321,-0.7925736929741132
C_1083,0.8107610156354654,1.1084170744734316,1.0865235976174377,1.2770827741481896,0.5648940912985589,0.3680376243902976
C_1084,-0.4868996481876372,-1.3155292570457569,-0.5488514501039203,-0.3634624480810927,0.4430262818731471,0.4912335856668908
C_1085,-0.4868996481876372,0.3584813239982194,-0.2088399946076218,-0.5079663325584676,-0.563199827576424,-0.894097245954966
C_1086,0.8107610156354654,0.2011376865470807,-0.1732381279131216,-0.284865267276614,-0.3509727197877817,-0.3440689885422093
C_1087,-1.135729980099189,0.9956466920013032,-0.2763958325999829,-0.6470166181058262,-1.3524980512901748,-1.000777513618262
C_1088,-1.135729980099189,0.2011376865470807,0.2230445247678952,0.40195680514788,0.2458260021860668,0.4912335856668908
C_1089,-1.135729980099189,-1.3155292570457569,-1.1799607681943465,-2.799187441921231,-0.5495715579652507,-2.8462168898151083
C_109,0.1619306837239141,1.330438921118213,0.6887566431275225,0.5517518495720289,-0.2491977921920593,-0.4272001975207954
C_1090,-0.4868996481876372,1.498432942076027,0.6290581386167096,0.4380353703532895,-0.5304772274378321,-0.5132879345816558
C_1091,0.1619306837239141,1.1084170744734316,1.5691661409164113,1.38576421102775,1.225402503964163,-0.6026325988198636
C_1092,-1.135729980099189,0.7847777230557117,0.9239062654856148,0.8707366752744109,0.67428509689239,-0.1856798085596298
C_1093,-0.4868996481876372,1.4026387984186357,1.2736576041748269,1.3701396130080925,0.506786732663537,0.1049473417763344
C_1094,-1.135729980099189,0.7847777230557117,0.5020397214102855,0.988019947442245,0.0686706083898036,1.4743932028057265
C_1095,0.8107610156354654,0.9956466920013032,1.5291411187415491,1.4378626541819195,1.2882826493768411,-0.4272001975207954
C_1096,-0.4868996481876372,0.0047359983253263,0.4501752610631319,0.7211570674429864,0.7623939904220501,0.7237390508086234
C_1097,-1.135729980099189,0.3584813239982194,0.1630034855341774,-0.2827086112307476,0.0016528152640515,-1.113384215553996
C_1098,0.1619306837239141,1.498432942076027,1.048844703529734,0.9889874093864182,0.0814442785080211,-0.2636365493222175
C_1099,0.1619306837239141,0.7847777230557117,1.1945496395635251,1.4594801726026734,1.0495969652622594,0.5510060794824655
C_11,-1.135729980099189,0.6985737291542305,0.108450678378597,-0.4663781971555149,-0.4292131360570606,-1.3605744491173113
C_110,0.1619306837239141,1.7240414101850596,1.6482340823107842,1.5923701109105068,0.6592827485826463,-0.3440689885422093
C_1100,0.8107610156354654,1.2498444251144103,0.8790233867763289,0.8470155009826073,0.1168847338826429,-0.1856798085596298
C_1101,-0.4868996481876372,0.3584813239982194,-0.3475756532884554,-0.1385813552303994,-0.7814492301867831,0.6096445665507656
C_1102,-1.135729980099189,1.555534369833461,0.7622902949207102,0.7895656088017969,-0.399615963905728,0.0351668208551116
C_1103,-0.4868996481876372,1.7024315926094598,2.291430481149692,3.3354067734531774,1.532558951319511,2.466336817694972
C_1104,-0.4868996481876372,-1.3155292570457569,-0.9425646661194934,-0.3772544729452496,-0.1682464140794877,1.9409650157995453
C_1105,-1.135729980099189,0.0047359983253263,-0.04271214261508,-0.8480294167264193,0.0387078837103399,-1.8133652319810312
C_1106,-1.135729980099189,1.4026387984186357,0.9761212116803064,0.4609817543185482,0.085958704341341,-1.2328936394171983
C_1107,-1.135729980099189,0.4893580496996508,0.2497599749714434,0.7006644887768247,-0.0003443031100008,1.3830600786453566
C_1108,-1.135729980099189,1.4026387984186357,1.0512215947688517,0.8652614260094212,0.1938166765466137,-0.5132879345816558
C_1109,1.4595913475470168,0.6985737291542305,-0.3395689745345082,-0.3499953923634809,-1.1275482205883085,-0.1100042316088059
C_111,-1.135729980099189,0.2011376865470807,0.6129219907353315,0.6323289832169003,0.8095608543917451,-0.0364389988929406
C_1110,-1.135729980099189,0.6985737291542305,0.4983911835926171,0.3723781312312916,0.1525230963953649,-0.3440689885422093
C_1111,-0.4868996481876372,1.527586147201898,1.4035848387029597,1.4200997991667097,0.5471795806647849,-0.1100042316088059
C_1112,1.4595913475470168,-0.6331961131007887,-0.2964439372029212,-0.1352301158541026,0.2428563784303707,0.430266222333567
C_1113,1.4595913475470168,-0.6331961131007887,-0.2964439372029212,-0.1352301158541026,0.2428563784303707,0.430266222333567
C_1114,0.8107610156354654,-1.3155292570457569,-1.253520693420356,-1.2763055524868685,-0.6697493430128335,-0.3440689885422093
C_1115,-1.135729980099189,0.2011376865470807,-0.1023695805944797,-0.2332246267167894,-0.2424775497421467,-0.4272001975207954
C_1116,-1.135729980099189,-0.2548295817740807,0.0278831063301019,-0.7407486198574521,0.3870285057455925,-1.8133652319810312
C_1117,-1.135729980099189,-1.3155292570457569,-0.1720488354965597,0.0766866137772156,1.0046032976659116,0.7237390508086234
C_1118,-1.135729980099189,0.4893580496996508,0.4847325717362785,0.1266122660950981,0.3448130386285832,-0.894097245954966
C_1119,0.8107610156354654,0.2011376865470807,-0.568716346762517,-0.7076936390730125,-0.9713151433173564,-0.5132879345816558
C_112,-1.135729980099189,1.330438921118213,1.416955192007762,1.2896614287539443,0.7836578429727499,-0.4272001975207954
C_1120,-1.135729980099189,-1.3155292570457569,-0.5154096923462366,-0.2957712007576188,0.493773647721811,0.6096445665507656
C_1121,1.4595913475470168,0.6985737291542305,0.5573412380292515,0.33330799856807,0.2391291322909349,-0.6026325988198636
C_1122,0.1619306837239141,1.330438921118213,0.4013504657412342,0.1107935891457323,-0.6787029939285792,-0.7925736929741132
C_1123,1.4595913475470168,1.555534369833461,0.5721884431398475,0.2837474813371669,-0.6832155871850266,-0.7925736929741132
C_1124,0.1619306837239141,1.2498444251144103,0.2745794745608968,0.0222385802847136,-0.7789128981582946,-0.6955876753980633
C_1125,-0.4868996481876372,-1.3155292570457569,-2.2026099712530747,-3.056816263991244,-2.312110894552175,-2.8462168898151083
C_1126,-1.135729980099189,1.8581407224090152,1.8429781073306453,1.959849174118837,0.7674710860101387,0.0351668208551116
C_1127,-1.135729980099189,1.4679713707658002,0.4308417682024762,0.3030037792964966,-0.7916709495863256,-0.3440689885422093
C_1128,0.8107610156354654,1.2498444251144103,0.8836607574938153,0.6646875044337344,0.1237932075833279,-0.6026325988198636
C_1129,0.1619306837239141,0.4893580496996508,0.4051272865110134,-0.7480996487948915,0.2293581155595708,-2.2166785166116205
C_113,0.1619306837239141,0.8620028201913702,0.2195170519433782,0.4578445247587368,-0.4342491629717546,0.6672050198963765
C_1130,-1.135729980099189,0.6985737291542305,0.7249624103167809,0.5366688223169914,0.4805482972073293,-0.5132879345816558
C_1131,0.1619306837239141,0.2011376865470807,0.015121345148439,0.2799904307293054,-0.0647774335976608,0.7792943660891153
C_1132,-1.135729980099189,0.0047359983253263,-0.2898450798165006,-0.4678650018125894,-0.3388654689318551,-0.6026325988198636
C_1133,-0.4868996481876372,0.2011376865470807,-0.386785915585875,-0.5831327019331882,-0.6832155871850266,-0.6026325988198636
C_1134,-1.135729980099189,1.4026387984186357,0.8339143935185606,0.3193245412044221,-0.1183511599444961,-1.2328936394171983
C_1135,-1.135729980099189,1.4026387984186357,0.4436390192263006,0.2833311619051571,-0.6968994807612381,-0.4272001975207954
C_1136,1.4595913475470168,0.0047359983253263,0.0999595171397373,-0.3368378586261203,0.2517331145890196,-1.113384215553996
C_1137,-1.135729980099189,0.601156357500204,0.0061643021649566,0.1041247969968418,-0.4827688162537611,0.2394993443360789
C_1138,1.4595913475470168,-0.2548295817740807,0.2140328002393707,0.1565486904025701,0.6601730159163246,-0.1856798085596298
C_1139,-1.135729980099189,0.7847777230557117,1.301850680087991,0.6149013248921466,1.1957350012983514,-1.4981251138645888
C_114,0.8107610156354654,0.3584813239982194,-0.0145833383010338,-0.0863570123838089,-0.2655509390971428,-0.2636365493222175
C_1140,1.4595913475470168,1.2498444251144103,1.1633699526734045,1.1325666905578866,0.5206523613417374,-0.1856798085596298
C_1141,-1.135729980099189,1.1084170744734316,1.2401209188413538,1.020674975159192,0.7786824689285163,-0.6026325988198636
C_1142,-1.135729980099189,0.6985737291542305,0.2652072265370765,0.1346348121236321,-0.1918416803423932,-0.4272001975207954
C_1143,0.1619306837239141,1.4360843892120942,1.5727805057942317,1.3732773125684097,0.8802284467093227,-0.6026325988198636
C_1144,0.1619306837239141,-1.3155292570457569,0.833733965279617,0.4288797520355673,2.40095947035618,-1.000777513618262
C_1145,-1.135729980099189,0.8620028201913702,0.8123929095039858,0.545761669512746,0.4371867856389431,-0.6955876753980633
C_1146,0.8107610156354654,-1.3155292570457569,0.2651136826395189,0.4425634521672572,1.6291330410481693,0.4912335856668908
C_1147,-1.135729980099189,1.0542429050618043,1.3865040330510765,1.1736285132764976,1.035808213011956,-0.6026325988198636
C_1148,-1.135729980099189,1.0542429050618043,0.2279477012583133,0.0454776221913892,-0.630590863588627,-0.5132879345816558
C_1149,0.1619306837239141,1.2913055780402452,1.0516000318607752,1.1741524986131509,0.3181215895487091,0.2394993443360789
C_115,0.8107610156354654,0.9956466920013032,-0.0386093791135873,0.0956838008289217,-0.9776863409843256,0.3680376243902976
C_1150,0.8107610156354654,0.3584813239982194,-0.0663054731381078,-0.5669132845241697,-0.3448971860698797,-1.2328936394171983
C_1151,-1.135729980099189,1.1587662323865364,0.7847382037278077,0.688311186557788,0.0814442785080211,-0.3440689885422093
C_1152,1.4595913475470168,-0.6331961131007887,-0.556170891667782,-0.5998389526176862,-0.1548860616551613,-0.2636365493222175
C_1153,-1.135729980099189,-1.3155292570457569,0.1243589504922468,-0.0419350949622749,1.4311107647356782,-0.5132879345816558
C_1154,-1.135729980099189,0.3584813239982194,0.7556320818673,0.1503679782497202,0.860716106269581,-1.3605744491173113
C_1155,-1.135729980099189,0.8620028201913702,0.8017565321637283,0.322068423302869,0.4218047456820944,-1.113384215553996
C_1156,0.1619306837239141,-0.6331961131007887,0.4321128133667178,1.00844890086491,1.3044864367856344,1.819141365483619
C_1157,0.8107610156354654,1.7024315926094598,2.1412256449200444,2.056845492063952,1.3389628178430772,-0.5132879345816558
C_1158,-0.4868996481876372,-0.2548295817740807,-0.4539125919991619,-0.8880451434238386,-0.3448971860698797,-1.2328936394171983
C_1159,0.8107610156354654,1.3674821566195536,1.754365975160523,1.6390893748158188,1.1982314606021431,-0.5132879345816558
C_116,-1.135729980099189,1.7024315926094598,1.5959456531991596,1.462032432745724,0.6129957654108192,-0.5132879345816558
C_1160,1.4595913475470168,-0.6331961131007887,1.222012454545267,1.008851141584855,2.370453169572688,-0.6026325988198636
C_1161,-1.135729980099189,0.6985737291542305,0.2722734557669737,0.0606845131147392,-0.1818250889727876,-0.6026325988198636
C_1162,-1.135729980099189,1.2913055780402452,1.093487271008138,1.0125937030928251,0.3769935603685825,-0.3440689885422093
C_1163,1.4595913475470168,-0.6331961131007887,-0.8316202579149735,-1.2131877923506036,-0.5891091833227933,-1.2328936394171983
C_1164,-1.135729980099189,1.4026387984186357,1.1893743472662006,1.0585550606641143,0.388896365321175,-0.4272001975207954
C_1165,0.8107610156354654,-1.3155292570457569,0.1947409019798583,0.943693761205222,1.530484949351368,2.571035788909965
C_1166,-1.135729980099189,1.1587662323865364,0.8208946024208656,0.6920203839981375,0.1331985446582796,-0.4272001975207954
C_1167,-1.135729980099189,0.9318826376409032,0.7640345672600236,0.2816630628745749,0.2947266360049062,-1.113384215553996
C_1168,1.4595913475470168,-0.6331961131007887,-1.0724923597118798,-0.8450711690407995,-0.9808898198193944,0.5510060794824655
C_1169,0.8107610156354654,-0.2548295817740807,0.2200222743249678,-0.0271417977998567,0.6690219970993248,-0.6955876753980633
C_117,0.1619306837239141,0.0047359983253263,-0.2506339588662283,-0.0615136052611303,-0.2780297554237145,0.5510060794824655
C_1170,1.4595913475470168,1.7024315926094598,1.9331351957764265,1.554259830873126,1.0663689508675869,-1.000777513618262
C_1171,0.8107610156354654,1.4026387984186357,0.9011213022598852,0.9755947335428684,-0.0216108326209985,0.1049473417763344
C_1172,0.8107610156354654,1.330438921118213,1.1613913849026796,1.0515515328700713,0.4295321544599704,-0.3440689885422093
C_1173,1.4595913475470168,0.601156357500204,-0.2318783642016307,-0.1661039854196902,-0.8501981084377845,0.1049473417763344
C_1174,-0.4868996481876372,-1.3155292570457569,-1.252164968054075,-1.0055511252499638,-0.6675256533021122,0.6096445665507656
C_1175,0.8107610156354654,1.498432942076027,1.4170388162237362,1.3883725594691632,0.5987195832612497,-0.2636365493222175
C_1176,0.8107610156354654,1.330438921118213,1.1668485260777286,1.0645002211949364,0.4371867856389431,-0.3440689885422093
C_1177,0.8107610156354654,-1.3155292570457569,-0.0842270657383463,0.1420278147247543,1.1323390898910206,0.6672050198963765
C_1178,0.1619306837239141,0.8620028201913702,-0.1903553147602653,-0.4032186116640074,-1.068685738904718,-0.6026325988198636
C_1179,0.8107610156354654,0.0047359983253263,0.4815605448631914,0.5209330582179863,0.8069708433153062,0.0351668208551116
C_118,0.8107610156354654,1.1587662323865364,1.910683374627271,2.099588246035364,1.6229671779414845,0.1730223507027084
C_1180,-0.4868996481876372,0.0047359983253263,0.758132424233171,0.7428312284969284,1.1964166371943008,-0.1100042316088059
C_1181,0.1619306837239141,1.555534369833461,2.089008362819745,2.311704045700984,1.433465875073808,0.2394993443360789
C_1182,-1.135729980099189,0.4893580496996508,0.8836939916951287,1.217861225233993,0.9130252790324764,0.8339151657579382
C_1183,-0.4868996481876372,-1.3155292570457569,-0.8615120255850496,-0.7971132426414749,-0.0402852302293577,0.0351668208551116
C_1184,0.8107610156354654,1.2057755361759106,1.1144617983105083,1.1071350768964667,0.4997639213117776,-0.1100042316088059
C_1185,0.8107610156354654,0.7847777230557117,0.7639535501007432,1.4922153450459892,0.4476678432078538,2.2491110077626644
C_1186,0.8107610156354654,0.2011376865470807,-0.8074729466353896,-1.1732120203765346,-1.3574529693545914,-1.113384215553996
C_1187,0.1619306837239141,1.527586147201898,1.0541169735706826,0.8748543587041925,0.0556957376450925,-0.5132879345816558
C_1188,-1.135729980099189,0.0047359983253263,-0.7615379328746678,-1.009552119127617,-1.086650822072509,-0.7925736929741132
C_1189,0.8107610156354654,1.7024315926094598,1.139785453009378,1.252329614836572,-0.0246940856436131,0.1730223507027084
C_119,0.1619306837239141,1.498432942076027,1.6688892341938628,1.6093129343405097,0.9414012026371652,-0.3440689885422093
C_1190,1.4595913475470168,-0.2548295817740807,0.1652253248139421,0.2014793948893332,0.5890599631255513,0.0351668208551116
C_1191,1.4595913475470168,-0.2548295817740807,-1.167057945262872,-1.1062915037197891,-1.4973316435778363,-0.0364389988929406
C_1192,-0.4868996481876372,-1.3155292570457569,0.0271814083348668,0.1292982820466273,1.2927168083061051,0.2394993443360789
C_1193,-1.135729980099189,1.4360843892120942,0.5172709211819717,0.3720173974441879,-0.6242372319094626,-0.4272001975207954
C_1194,-1.135729980099189,1.2057755361759106,0.1620009042632455,-0.022981912312598,-0.9012688118256298,-0.5132879345816558
C_1195,-1.135729980099189,1.4679713707658002,0.5599079433448719,0.3306136336791303,-0.599290107750398,-0.6026325988198636
C_1196,-1.135729980099189,1.0542429050618043,0.2559685795810131,0.0588799035132349,-0.5870876552531031,-0.6026325988198636
C_1197,1.4595913475470168,1.1084170744734316,0.8496201852609019,0.4518402228540141,0.2293581155595708,-1.000777513618262
C_1198,0.8107610156354654,1.60817293364334,1.115303296680898,1.1651890374856737,0.0510118969692024,0.0351668208551116
C_1199,-0.4868996481876372,-0.6331961131007887,-0.537858869668022,-1.0645371288464094,-0.1264615219561552,-1.4981251138645888
C_12,-1.135729980099189,1.2057755361759106,2.0028915064269244,1.3902078349131624,1.693546385154529,-1.3605744491173113
C_120,-1.135729980099189,0.9956466920013032,0.9275344163167,0.5667490237274639,0.4608664354262761,-0.894097245954966
C_1200,-1.135729980099189,1.1084170744734316,0.8404456214760295,1.1096758599439824,0.2164021453884034,0.6672050198963765
C_1201,0.8107610156354654,1.498432942076027,1.5324961727050954,1.658300997417135,0.7568901921118256,0.1049473417763344
C_1202,0.1619306837239141,1.3674821566195536,0.3745275910620271,0.5579543687213312,-0.7613675151848989,0.4912335856668908
C_1203,0.8107610156354654,0.2011376865470807,0.014834549318509,-0.1564965414228767,-0.0647774335976608,-0.5132879345816558
C_1204,1.4595913475470168,0.601156357500204,0.7152902828197499,0.2512753980971353,0.5648940912985589,-1.113384215553996
C_1205,-1.135729980099189,0.4893580496996508,0.1854950175316097,-0.225373027224288,-0.0956064134887624,-1.113384215553996
